gen,arch,wr,champ_change
10,グレイシアex＋水,0.5954,yes
10,リーフィアex＋草,0.2569,yes
10,ブースターex＋炎,0.5415,yes
10,ルガルガンex＋闘,0.4708,yes
10,ウミトリオex＋水,0.4869,yes
10,ベロベルトex＋無色,0.4277,yes
10,エアームドex＋鋼,0.5762,yes
10,アローラダグトリオex＋鋼,0.5138,yes
10,アローラベトベトンex＋悪,0.5362,yes
10,スピアーex＋毒複合,0.6769,yes
10,メガヤンマex＋草,0.5231,yes
10,メガラグラージex＋水,0.4726,no
10,メガミミロップex＋無色,0.7185,yes
10,メガチャーレムex＋闘超,0.6523,yes
11,メガライボルトex,0.7482,no
11,メガデンリュウex,0.7138,yes
11,サンダースex単,0.7182,no
11,ピカチュウex＋ライチュウex,0.7974,no
11,ハラバリーex＋雷,0.4492,no
11,パチリスex＋雷,0.6805,no
11,サンダーex＋雷,0.7615,yes
11,メガリザードンX ex,0.5069,yes
11,メガリザードンY ex,0.6400,yes
11,メガバシャーモex,0.7785,no
11,ウインディex＋炎,0.5562,yes
11,リザードンex＋炎,0.8882,no
11,エンテイex＋炎,0.8331,yes
11,ホウオウex＋炎,0.7338,yes
11,ゴウカザルex＋炎,0.6379,no
11,ズガドーンex＋炎,0.6692,yes
11,グレンアルマex＋炎,0.7346,no
11,フリーザーex＋カスミ,0.6769,yes
11,スイクンex＋ゲッコウガ,0.6846,yes
11,カメックスex＋水,0.1969,yes
11,メガギャラドスex,0.7023,yes
11,ラプラスex単,0.5077,yes
11,パルキアex＋水,0.6900,yes
11,キングドラex＋水,0.6354,yes
11,スターミーex＋水,0.4238,yes
11,アシレーヌex＋水,0.5662,yes
11,パオジアンex＋水,0.6923,yes
11,フシギバナex＋どく,0.5146,yes
11,メガフシギバナex,0.7177,yes
11,マスカーニャex＋草,0.7015,yes
11,エーフィex＋草超,0.5926,no
11,セレビィex＋草,0.7238,yes
11,ジュナイパーex＋草,0.6569,yes
11,ワタッコex＋草,0.4838,yes
11,ミュウツーex＋サーナイト,0.7246,yes
11,メガサーナイトex,0.7069,yes
11,ゲンガーex＋超,0.7715,yes
11,メガゲンガーex,0.6900,yes
11,ミュウex＋超,0.6808,yes
11,ネクロズマex＋超,0.6823,yes
11,ルナアーラex＋超,0.2415,yes
11,クレセリアex＋超,0.5992,yes
11,イエッサンex＋超,0.7415,yes
11,ミミッキュex＋超,0.6710,no
11,ムウマージex＋超,0.3646,yes
11,エルレイドex＋超,0.4446,no
11,サザンドラ＋メガアブソルex,0.6887,no
11,ダークライex＋悪,0.5700,yes
11,ブラッキーex＋悪,0.5423,yes
11,マニューラex＋悪,0.2808,yes
11,クロバットex＋悪,0.6015,yes
11,ギラティナex＋悪,0.6808,yes
11,ガラガラex＋化石,0.5462,yes
11,ルカリオex＋闘,0.4015,yes
11,カイリキーex＋闘,0.5223,yes
11,ガブリアスex＋ドラゴン,0.3769,yes
11,エビワラーex＋闘,0.6262,yes
11,ドンファンex＋闘,0.4654,yes
11,マッシブーンex＋闘,0.6908,yes
11,ナゲツケサルex＋闘,0.6792,yes
11,メガハガネールex,0.6823,yes
11,メガハッサムex＋鋼,0.6508,yes
11,ダイノーズex＋鋼,0.5646,yes
11,メルメタルex＋鋼,0.4838,yes
11,ソルガレオex＋鋼超,0.4592,yes
11,サーフゴーex＋鋼,0.3531,yes
11,オノノクス＋ドラゴン,0.6138,yes
11,カイリューex＋ドラゴン,0.5077,yes
11,パルキアex＋ドラゴン,0.6377,yes
11,ディアルガex＋鋼ドラゴン,0.5308,yes
11,レックウザex＋ドラゴン,0.5877,yes
11,ギラティナex＋ドラゴン悪,0.6331,yes
11,ウルトラネクロズマex＋ドラゴン,0.5831,yes
11,メガラティオスex＋ドラゴン,0.6831,yes
11,メガチルタリスex,0.6415,yes
11,ドラミドロex＋ドラゴン,0.2946,yes
11,カビゴンex＋無色,0.4823,yes
11,ケンタロスex＋無色,0.5308,yes
11,ルギアex＋無色,0.5169,yes
11,ハピナスex＋無色,0.1592,yes
11,ピジョットex＋無色,0.6385,yes
11,ミュウツーex＋ゲッコウガex,0.6292,yes
11,スイクンex＋カスミ,0.6446,yes
11,ゲッコウガex＋ブラッキーex,0.6085,yes
11,フシギバナex＋ミュウex,0.8900,yes
11,サザンドラ＋ギラティナex,0.5792,yes
11,ライコウex＋雷,0.5031,yes
11,アローラライチュウex＋雷,0.2377,yes
11,アローラキュウコンex＋水,0.6654,yes
11,ニンフィアex＋超,0.3546,yes
11,プクリンex＋無色,0.5854,yes
11,メガカメックスex,0.5462,yes
11,メガガルーラex＋無色,0.5569,yes
11,ジラーチ＋鋼超,0.4846,yes
11,プテラex＋化石,0.5277,yes
11,アクジキングex＋悪,0.6492,yes
11,エルフーンex＋草,0.6208,no
11,ストリンダーex＋雷,0.5285,yes
11,パルデアドオーex＋悪,0.6169,yes
11,ランターンex＋雷水,0.6000,yes
11,メガクチートex＋悪鋼,0.4492,yes
11,ミロカロスex＋水,0.5285,yes
11,メガヤドランex＋超水,0.5838,yes
11,オーガポンみどりのめんex＋草,0.6600,yes
11,ガオガエンex＋炎悪,0.5246,yes
11,デカヌチャンex＋鋼,0.4631,yes
11,ビーダルex＋無色,0.4177,yes
11,ツボツボex＋無色,0.6462,yes
11,ケケンカニex＋闘,0.3885,yes
11,ナッシーex＋草,0.5062,yes
11,スピアーex＋草,0.4954,yes
11,ギャロップex＋炎,0.6385,yes
11,ニョロボンex＋水,0.6285,yes
11,メガカイロスex＋草,0.6000,yes
11,メガピジョットex＋無色,0.7746,yes
11,ダダリンex＋鋼,0.5715,yes
11,ファイヤーex＋炎,0.4438,yes
11,グレイシアex＋水,0.5631,yes
11,リーフィアex＋草,0.2862,yes
11,ブースターex＋炎,0.5492,yes
11,ルガルガンex＋闘,0.4869,yes
11,ウミトリオex＋水,0.5154,yes
11,ベロベルトex＋無色,0.4700,yes
11,エアームドex＋鋼,0.5438,yes
11,アローラダグトリオex＋鋼,0.5354,yes
11,アローラベトベトンex＋悪,0.5562,yes
11,スピアーex＋毒複合,0.6785,yes
11,メガヤンマex＋草,0.5677,yes
11,メガラグラージex＋水,0.6777,yes
11,メガミミロップex＋無色,0.6408,yes
11,メガチャーレムex＋闘超,0.6246,yes
12,メガライボルトex,0.7677,yes
12,メガデンリュウex,0.7003,no
12,サンダースex単,0.7346,no
12,ピカチュウex＋ライチュウex,0.8085,yes
12,ハラバリーex＋雷,0.4479,no
12,パチリスex＋雷,0.6938,yes
12,サンダーex＋雷,0.7356,no
12,メガリザードンX ex,0.5023,no
12,メガリザードンY ex,0.6631,yes
12,メガバシャーモex,0.8123,yes
12,ウインディex＋炎,0.5282,no
12,リザードンex＋炎,0.8838,yes
12,エンテイex＋炎,0.8077,yes
12,ホウオウex＋炎,0.7082,no
12,ゴウカザルex＋炎,0.6492,yes
12,ズガドーンex＋炎,0.7008,yes
12,グレンアルマex＋炎,0.7577,yes
12,フリーザーex＋カスミ,0.6485,yes
12,スイクンex＋ゲッコウガ,0.6587,no
12,カメックスex＋水,0.2323,yes
12,メガギャラドスex,0.7215,yes
12,ラプラスex単,0.4892,yes
12,パルキアex＋水,0.6467,no
12,キングドラex＋水,0.5944,no
12,スターミーex＋水,0.3759,no
12,アシレーヌex＋水,0.5523,yes
12,パオジアンex＋水,0.6500,yes
12,フシギバナex＋どく,0.5315,yes
12,メガフシギバナex,0.7185,yes
12,マスカーニャex＋草,0.6810,no
12,エーフィex＋草超,0.5831,yes
12,セレビィex＋草,0.7123,yes
12,ジュナイパーex＋草,0.6531,yes
12,ワタッコex＋草,0.4577,yes
12,ミュウツーex＋サーナイト,0.7162,yes
12,メガサーナイトex,0.6869,yes
12,ゲンガーex＋超,0.7792,yes
12,メガゲンガーex,0.6915,yes
12,ミュウex＋超,0.7438,yes
12,ネクロズマex＋超,0.6128,no
12,ルナアーラex＋超,0.2485,yes
12,クレセリアex＋超,0.5574,no
12,イエッサンex＋超,0.7308,yes
12,ミミッキュex＋超,0.7546,yes
12,ムウマージex＋超,0.3562,yes
12,エルレイドex＋超,0.4754,yes
12,サザンドラ＋メガアブソルex,0.7077,yes
12,ダークライex＋悪,0.6262,yes
12,ブラッキーex＋悪,0.5954,yes
12,マニューラex＋悪,0.2962,yes
12,クロバットex＋悪,0.6185,yes
12,ギラティナex＋悪,0.7177,yes
12,ガラガラex＋化石,0.5338,yes
12,ルカリオex＋闘,0.3923,yes
12,カイリキーex＋闘,0.4908,yes
12,ガブリアスex＋ドラゴン,0.3885,yes
12,エビワラーex＋闘,0.5900,yes
12,ドンファンex＋闘,0.4562,yes
12,マッシブーンex＋闘,0.7069,yes
12,ナゲツケサルex＋闘,0.6723,yes
12,メガハガネールex,0.6177,yes
12,メガハッサムex＋鋼,0.6746,yes
12,ダイノーズex＋鋼,0.5623,yes
12,メルメタルex＋鋼,0.3969,no
12,ソルガレオex＋鋼超,0.5115,yes
12,サーフゴーex＋鋼,0.3554,yes
12,オノノクス＋ドラゴン,0.5738,yes
12,カイリューex＋ドラゴン,0.5008,yes
12,パルキアex＋ドラゴン,0.6054,yes
12,ディアルガex＋鋼ドラゴン,0.5192,yes
12,レックウザex＋ドラゴン,0.6069,yes
12,ギラティナex＋ドラゴン悪,0.5892,yes
12,ウルトラネクロズマex＋ドラゴン,0.5954,yes
12,メガラティオスex＋ドラゴン,0.6462,yes
12,メガチルタリスex,0.6554,yes
12,ドラミドロex＋ドラゴン,0.3085,yes
12,カビゴンex＋無色,0.5246,yes
12,ケンタロスex＋無色,0.5192,yes
12,ルギアex＋無色,0.5123,yes
12,ハピナスex＋無色,0.1738,yes
12,ピジョットex＋無色,0.6492,yes
12,ミュウツーex＋ゲッコウガex,0.6377,yes
12,スイクンex＋カスミ,0.6654,yes
12,ゲッコウガex＋ブラッキーex,0.6254,yes
12,フシギバナex＋ミュウex,0.8546,yes
12,サザンドラ＋ギラティナex,0.5731,yes
12,ライコウex＋雷,0.5338,yes
12,アローラライチュウex＋雷,0.1808,yes
12,アローラキュウコンex＋水,0.6692,yes
12,ニンフィアex＋超,0.3669,yes
12,プクリンex＋無色,0.6015,yes
12,メガカメックスex,0.5315,yes
12,メガガルーラex＋無色,0.5869,yes
12,ジラーチ＋鋼超,0.5054,yes
12,プテラex＋化石,0.5162,yes
12,アクジキングex＋悪,0.6577,yes
12,エルフーンex＋草,0.7615,yes
12,ストリンダーex＋雷,0.5462,yes
12,パルデアドオーex＋悪,0.5992,yes
12,ランターンex＋雷水,0.6100,yes
12,メガクチートex＋悪鋼,0.4785,yes
12,ミロカロスex＋水,0.5115,yes
12,メガヤドランex＋超水,0.5631,yes
12,オーガポンみどりのめんex＋草,0.6769,yes
12,ガオガエンex＋炎悪,0.4138,yes
12,デカヌチャンex＋鋼,0.4662,yes
12,ビーダルex＋無色,0.4646,yes
12,ツボツボex＋無色,0.6715,yes
12,ケケンカニex＋闘,0.3662,yes
12,ナッシーex＋草,0.5246,yes
12,スピアーex＋草,0.4969,yes
12,ギャロップex＋炎,0.6400,yes
12,ニョロボンex＋水,0.5931,yes
12,メガカイロスex＋草,0.5785,yes
12,メガピジョットex＋無色,0.7985,yes
12,ダダリンex＋鋼,0.4300,yes
12,ファイヤーex＋炎,0.4277,yes
12,グレイシアex＋水,0.5938,yes
12,リーフィアex＋草,0.3015,yes
12,ブースターex＋炎,0.5785,yes
12,ルガルガンex＋闘,0.4892,yes
12,ウミトリオex＋水,0.3715,no
12,ベロベルトex＋無色,0.5369,yes
12,エアームドex＋鋼,0.5254,yes
12,アローラダグトリオex＋鋼,0.5438,yes
12,アローラベトベトンex＋悪,0.5746,yes
12,スピアーex＋毒複合,0.6769,yes
12,メガヤンマex＋草,0.6015,yes
12,メガラグラージex＋水,0.6392,yes
12,メガミミロップex＋無色,0.5354,yes
12,メガチャーレムex＋闘超,0.6477,yes
13,メガライボルトex,0.7715,yes
13,メガデンリュウex,0.7308,yes
13,サンダースex単,0.7585,yes
13,ピカチュウex＋ライチュウex,0.7944,no
13,ハラバリーex＋雷,0.4769,yes
13,パチリスex＋雷,0.7008,yes
13,サンダーex＋雷,0.7436,no
13,メガリザードンX ex,0.5121,no
13,メガリザードンY ex,0.6992,yes
13,メガバシャーモex,0.7936,no
13,ウインディex＋炎,0.5262,no
13,リザードンex＋炎,0.9100,yes
13,エンテイex＋炎,0.8038,yes
13,ホウオウex＋炎,0.7169,yes
13,ゴウカザルex＋炎,0.6572,no
13,ズガドーンex＋炎,0.7092,yes
13,グレンアルマex＋炎,0.7549,no
13,フリーザーex＋カスミ,0.6646,yes
13,スイクンex＋ゲッコウガ,0.7238,yes
13,カメックスex＋水,0.2808,yes
13,メガギャラドスex,0.6744,no
13,ラプラスex単,0.5215,yes
13,パルキアex＋水,0.7762,yes
13,キングドラex＋水,0.6138,yes
13,スターミーex＋水,0.4485,yes
13,アシレーヌex＋水,0.5264,no
13,パオジアンex＋水,0.6162,no
13,フシギバナex＋どく,0.5246,yes
13,メガフシギバナex,0.7254,yes
13,マスカーニャex＋草,0.7308,yes
13,エーフィex＋草超,0.6585,yes
13,セレビィex＋草,0.6946,yes
13,ジュナイパーex＋草,0.6200,yes
13,ワタッコex＋草,0.4854,yes
13,ミュウツーex＋サーナイト,0.7431,yes
13,メガサーナイトex,0.6738,yes
13,ゲンガーex＋超,0.7785,yes
13,メガゲンガーex,0.7115,yes
13,ミュウex＋超,0.6946,no
13,ネクロズマex＋超,0.7054,yes
13,ルナアーラex＋超,0.2300,yes
13,クレセリアex＋超,0.6131,yes
13,イエッサンex＋超,0.7577,yes
13,ミミッキュex＋超,0.7608,yes
13,ムウマージex＋超,0.4154,yes
13,エルレイドex＋超,0.4777,yes
13,サザンドラ＋メガアブソルex,0.6992,yes
13,ダークライex＋悪,0.5838,yes
13,ブラッキーex＋悪,0.5915,yes
13,マニューラex＋悪,0.3015,yes
13,クロバットex＋悪,0.6615,yes
13,ギラティナex＋悪,0.6938,yes
13,ガラガラex＋化石,0.5208,yes
13,ルカリオex＋闘,0.3777,yes
13,カイリキーex＋闘,0.5177,yes
13,ガブリアスex＋ドラゴン,0.4177,yes
13,エビワラーex＋闘,0.6146,yes
13,ドンファンex＋闘,0.4792,yes
13,マッシブーンex＋闘,0.6600,yes
13,ナゲツケサルex＋闘,0.6708,yes
13,メガハガネールex,0.6138,yes
13,メガハッサムex＋鋼,0.6315,yes
13,ダイノーズex＋鋼,0.5238,yes
13,メルメタルex＋鋼,0.5192,yes
13,ソルガレオex＋鋼超,0.4177,no
13,サーフゴーex＋鋼,0.4000,yes
13,オノノクス＋ドラゴン,0.5462,yes
13,カイリューex＋ドラゴン,0.5700,yes
13,パルキアex＋ドラゴン,0.5285,yes
13,ディアルガex＋鋼ドラゴン,0.5292,yes
13,レックウザex＋ドラゴン,0.5287,no
13,ギラティナex＋ドラゴン悪,0.6231,yes
13,ウルトラネクロズマex＋ドラゴン,0.5715,yes
13,メガラティオスex＋ドラゴン,0.6554,yes
13,メガチルタリスex,0.6546,yes
13,ドラミドロex＋ドラゴン,0.3692,yes
13,カビゴンex＋無色,0.4938,yes
13,ケンタロスex＋無色,0.4962,yes
13,ルギアex＋無色,0.5423,yes
13,ハピナスex＋無色,0.1515,yes
13,ピジョットex＋無色,0.6554,yes
13,ミュウツーex＋ゲッコウガex,0.6054,yes
13,スイクンex＋カスミ,0.6654,yes
13,ゲッコウガex＋ブラッキーex,0.6438,yes
13,フシギバナex＋ミュウex,0.8685,yes
13,サザンドラ＋ギラティナex,0.5615,yes
13,ライコウex＋雷,0.5531,yes
13,アローラライチュウex＋雷,0.1985,yes
13,アローラキュウコンex＋水,0.6115,yes
13,ニンフィアex＋超,0.3700,yes
13,プクリンex＋無色,0.6138,yes
13,メガカメックスex,0.5462,yes
13,メガガルーラex＋無色,0.5877,yes
13,ジラーチ＋鋼超,0.4746,yes
13,プテラex＋化石,0.5292,yes
13,アクジキングex＋悪,0.6615,yes
13,エルフーンex＋草,0.7277,yes
13,ストリンダーex＋雷,0.5615,yes
13,パルデアドオーex＋悪,0.6008,yes
13,ランターンex＋雷水,0.6231,yes
13,メガクチートex＋悪鋼,0.5115,yes
13,ミロカロスex＋水,0.4900,yes
13,メガヤドランex＋超水,0.5762,yes
13,オーガポンみどりのめんex＋草,0.6938,yes
13,ガオガエンex＋炎悪,0.4569,yes
13,デカヌチャンex＋鋼,0.4469,yes
13,ビーダルex＋無色,0.4792,yes
13,ツボツボex＋無色,0.6438,yes
13,ケケンカニex＋闘,0.5138,yes
13,ナッシーex＋草,0.5100,yes
13,スピアーex＋草,0.5062,yes
13,ギャロップex＋炎,0.6169,yes
13,ニョロボンex＋水,0.6223,yes
13,メガカイロスex＋草,0.5985,yes
13,メガピジョットex＋無色,0.8162,yes
13,ダダリンex＋鋼,0.3900,yes
13,ファイヤーex＋炎,0.4638,yes
13,グレイシアex＋水,0.5669,yes
13,リーフィアex＋草,0.2969,yes
13,ブースターex＋炎,0.5538,yes
13,ルガルガンex＋闘,0.4792,yes
13,ウミトリオex＋水,0.4992,yes
13,ベロベルトex＋無色,0.5631,yes
13,エアームドex＋鋼,0.5608,yes
13,アローラダグトリオex＋鋼,0.6077,yes
13,アローラベトベトンex＋悪,0.4277,yes
13,スピアーex＋毒複合,0.5977,yes
13,メガヤンマex＋草,0.5985,yes
13,メガラグラージex＋水,0.6023,yes
13,メガミミロップex＋無色,0.4392,yes
13,メガチャーレムex＋闘超,0.6046,yes
14,メガライボルトex,0.7785,yes
14,メガデンリュウex,0.7208,yes
14,サンダースex単,0.7577,yes
14,ピカチュウex＋ライチュウex,0.8223,yes
14,ハラバリーex＋雷,0.4674,no
14,パチリスex＋雷,0.6877,yes
14,サンダーex＋雷,0.7623,yes
14,メガリザードンX ex,0.5477,yes
14,メガリザードンY ex,0.7015,yes
14,メガバシャーモex,0.8438,yes
14,ウインディex＋炎,0.5290,no
14,リザードンex＋炎,0.8821,no
14,エンテイex＋炎,0.7708,yes
14,ホウオウex＋炎,0.7226,no
14,ゴウカザルex＋炎,0.6677,yes
14,ズガドーンex＋炎,0.6826,no
14,グレンアルマex＋炎,0.7531,yes
14,フリーザーex＋カスミ,0.6631,yes
14,スイクンex＋ゲッコウガ,0.6638,yes
14,カメックスex＋水,0.2700,yes
14,メガギャラドスex,0.7062,yes
14,ラプラスex単,0.4969,yes
14,パルキアex＋水,0.7700,yes
14,キングドラex＋水,0.6169,yes
14,スターミーex＋水,0.4105,no
14,アシレーヌex＋水,0.5731,yes
14,パオジアンex＋水,0.7062,yes
14,フシギバナex＋どく,0.5685,yes
14,メガフシギバナex,0.7085,yes
14,マスカーニャex＋草,0.7231,yes
14,エーフィex＋草超,0.6569,yes
14,セレビィex＋草,0.6892,yes
14,ジュナイパーex＋草,0.6323,yes
14,ワタッコex＋草,0.5077,yes
14,ミュウツーex＋サーナイト,0.7377,yes
14,メガサーナイトex,0.6892,yes
14,ゲンガーex＋超,0.7823,yes
14,メガゲンガーex,0.7015,yes
14,ミュウex＋超,0.7662,yes
14,ネクロズマex＋超,0.6754,yes
14,ルナアーラex＋超,0.2754,yes
14,クレセリアex＋超,0.6346,yes
14,イエッサンex＋超,0.7669,yes
14,ミミッキュex＋超,0.7531,yes
14,ムウマージex＋超,0.3915,yes
14,エルレイドex＋超,0.4638,yes
14,サザンドラ＋メガアブソルex,0.7815,yes
14,ダークライex＋悪,0.6269,yes
14,ブラッキーex＋悪,0.5700,yes
14,マニューラex＋悪,0.3046,yes
14,クロバットex＋悪,0.6808,yes
14,ギラティナex＋悪,0.7438,yes
14,ガラガラex＋化石,0.5600,yes
14,ルカリオex＋闘,0.3800,yes
14,カイリキーex＋闘,0.4631,yes
14,ガブリアスex＋ドラゴン,0.4277,yes
14,エビワラーex＋闘,0.6085,yes
14,ドンファンex＋闘,0.4638,yes
14,マッシブーンex＋闘,0.6800,yes
14,ナゲツケサルex＋闘,0.6108,yes
14,メガハガネールex,0.6208,yes
14,メガハッサムex＋鋼,0.5718,no
14,ダイノーズex＋鋼,0.4579,no
14,メルメタルex＋鋼,0.4031,yes
14,ソルガレオex＋鋼超,0.5423,yes
14,サーフゴーex＋鋼,0.4054,yes
14,オノノクス＋ドラゴン,0.4669,no
14,カイリューex＋ドラゴン,0.5254,yes
14,パルキアex＋ドラゴン,0.5323,yes
14,ディアルガex＋鋼ドラゴン,0.5262,yes
14,レックウザex＋ドラゴン,0.5846,yes
14,ギラティナex＋ドラゴン悪,0.6108,yes
14,ウルトラネクロズマex＋ドラゴン,0.6315,yes
14,メガラティオスex＋ドラゴン,0.6754,yes
14,メガチルタリスex,0.6677,yes
14,ドラミドロex＋ドラゴン,0.4300,yes
14,カビゴンex＋無色,0.5108,yes
14,ケンタロスex＋無色,0.4808,yes
14,ルギアex＋無色,0.5238,yes
14,ハピナスex＋無色,0.1769,yes
14,ピジョットex＋無色,0.6931,yes
14,ミュウツーex＋ゲッコウガex,0.6069,yes
14,スイクンex＋カスミ,0.6469,yes
14,ゲッコウガex＋ブラッキーex,0.5777,yes
14,フシギバナex＋ミュウex,0.8677,yes
14,サザンドラ＋ギラティナex,0.5831,yes
14,ライコウex＋雷,0.5415,yes
14,アローラライチュウex＋雷,0.1962,yes
14,アローラキュウコンex＋水,0.5723,yes
14,ニンフィアex＋超,0.3685,yes
14,プクリンex＋無色,0.5146,yes
14,メガカメックスex,0.5185,yes
14,メガガルーラex＋無色,0.5815,yes
14,ジラーチ＋鋼超,0.4862,yes
14,プテラex＋化石,0.4808,yes
14,アクジキングex＋悪,0.6654,yes
14,エルフーンex＋草,0.6462,yes
14,ストリンダーex＋雷,0.5669,yes
14,パルデアドオーex＋悪,0.5815,yes
14,ランターンex＋雷水,0.6208,yes
14,メガクチートex＋悪鋼,0.4969,yes
14,ミロカロスex＋水,0.5231,yes
14,メガヤドランex＋超水,0.6046,yes
14,オーガポンみどりのめんex＋草,0.7108,yes
14,ガオガエンex＋炎悪,0.4969,yes
14,デカヌチャンex＋鋼,0.5938,yes
14,ビーダルex＋無色,0.4654,yes
14,ツボツボex＋無色,0.6346,yes
14,ケケンカニex＋闘,0.3779,no
